,username,tweets,hashtags,retweets,mentions
563,ArchanaArchuu,#Transportation information SPECIAL TRAIN TO BANGALORE FROM CHENNAI BEACH STATION AT 4:30 pm today #ChennaiRainsHelp,#Transportation #ChennaiRainsHelp,6,
564,ArchanaArchuu,@sheikdaewood yes will do,,0,@sheikdaewood
565,ArchanaArchuu,@Jaitwits Ajay can you please provide the contact informations https://twitter.com/thalaking7/status/673030223735074822,,0,@Jaitwits
566,ArchanaArchuu,"@silverscreenin @sheikdaewood I don't have contact number of him, will check and inform u",,0,@silverscreenin @sheikdaewood
567,ArchanaArchuu,வேளச்சேரிக்கு மருந்து கொண்டு செல்ல உதவி தேவைCollect medicines in Paris corner&Deliver it in Velachery Railwaystation,,12,
568,ArchanaArchuu,@byEniyavan just click Retweet button,,0,
569,ArchanaArchuu,@MyTL4Nirunbj @YAADHuMAAGE @rithika_s @Lovely_Ponnu @itz_vaishu RTd already ,,0,@YAADHuMAAGE @rithika_s @Lovely_Ponnu @Itz_Vaishu
570,ArchanaArchuu,@amarnathmadala thanks ,,0,@amarnathmadala
571,ArchanaArchuu,உதவியாளர்கள் தொலைபேசி விபரங்களுக்கு பாரக்கவும் VOLUNTEER CONTACT DETAILS AVAILABLE #ChennaiVolunteer @Thalaking7,#ChennaiVolunteer,6,@Thalaking7
572,ArchanaArchuu,PLS PROVIDE MOSQUITO COILS & REPELLENT TO @Jaitwits கொசுவர்த்திசுருள் தேவைப்படுகிறது பகிரவும் @Thalaking7,,6,@Jaitwits @Thalaking7
573,ArchanaArchuu,"இரத்த தான உதவிக்கு Pls download ""friends2support"" app for BLOOD DONATION #ChennaiMicro #ChennaiVolunteer",#ChennaiMicro #ChennaiVolunteer,6,
574,ArchanaArchuu,@iamhhrc @VelrajanR @Sricalifornia @aashiqali500 @Actor_Siddharth @Ay3sHa_A @Banuchanthiran thanks for informing,,0,@iamhhrc @VelrajanR @Sricalifornia @Actor_Siddharth @Banuchanthiran
575,ArchanaArchuu,clothes biscuits onion dal potatoes &clothes Available at tambaram by 2 pm.pls call 7760516000உணவு தேவைக்குஅனுகவும்,,5,
576,ArchanaArchuu,கீழ்பாக்கம் ஹாஸ்பிட்டலில் இலவச மருத்துவ உதவி பகிரவும் :FREE MEDICAL HELP IN KILPAUK HELPLINE HOSPITAL #ChennaiRains,#ChennaiRains,6,
577,ArchanaArchuu,@ChennaiAction contact number please,,0,@ChennaiAction
578,ArchanaArchuu,"CHENAI VOLUNTEERS PLS Contact - 9894307276, 9629400540, 8122364601.FOR your own food and travel and accommodation expenses #ChennaiVolunteer",#ChennaiVolunteer,8,
579,ArchanaArchuu,For DRINKING WATER CALL DINESH JAIN 9036057712 #ChennaiRainsHelp #ChennaiVolunteer #ChennaiMicro @Thalaking7,#ChennaiRainsHelp #ChennaiVolunteer #ChennaiMicro,7,@Thalaking7
580,ArchanaArchuu,#foodalert 500 Food &amp; 500 BoiledEgg are Ready in #Sembakkam area Contact Riyaz 9952001888 near by #Taambaram #ChennaiRainsHelp,#foodalert #Sembakkam #Taambaram #ChennaiRainsHelp,4,
581,ArchanaArchuu,Volunteers if you need internet access pls use WIFI @kknagar 45 th street Ews flats no c3 #ChennaiRainsHelp #ChennaiVolunteer @Thalaking7,#ChennaiRainsHelp #ChennaiVolunteer,8,@Thalaking7
582,ArchanaArchuu,"உணவு தேவை 300ppl need food Nimilachery-Bus stp,Solomon corporation school lane #ChennaiMicro #ChennaiRainsHelp",#ChennaiMicro #ChennaiRainsHelp,4,
583,ArchanaArchuu,1000 food packets are ready for lunch in cuddalore for details contact Dhanush Ram : 72 00 308008 91 71 957094 #SaveCuddalore #VERIFIED,#SaveCuddalore #VERIFIED,8,
584,ArchanaArchuu,"எழும்பூர் குழந்தைகள் மருத்துவனைக்கு ரத்தவகைகள்A,B,AB தேவை மதியம் 1 மணிக்குள், Num 9600352637 அவசரம்spread maximum",,6,
585,ArchanaArchuu,"BLOOD DONATION NEEDED IN EZHUMPORE CHILDREN's HOSPITAL-A,B,AB blood group,call 9600352637 #ChennaiRainsHelp",#ChennaiRainsHelp,9,
586,ArchanaArchuu,FOOD AVAILABLE IN MYLAPORE PLS CONTACT 9566292616 9841725226 #ChennaiRainsHelp #ChennaiMicro #FOOD_ALERT @Jaitwits,#ChennaiRainsHelp #ChennaiMicro #FOOD_ALERT,4,@Jaitwits
587,ArchanaArchuu,#FOOD_ALERT Food for 1500 ppl ready at nungambakkam. Need to know which places need itContact +919003284906 #ChennaiMicro #ChennaiRainsHelp,#FOOD_ALERT #ChennaiMicro #ChennaiRainsHelp,5,
588,ArchanaArchuu,உணவு பாரசல் செய்ய உதவி தேவை அனுகவும் 9791104347 PLS VOLUNTEERS CONTACT TO PACK FOOD FOR CHENNAI RESCUE IN PERAMBUR https://twitter.com/thalaking7/status/673012767251558404,,9,
589,ArchanaArchuu,PEOPLE IN SALEM IF YOU LIKE TO DONATE FOOD AND ESSENTIALS to CUDDALORE PLS CALL KARTHIK 8012359393 #SaveCuddalore,#SaveCuddalore,10,
590,ArchanaArchuu,@BavaHadaf thanks sir ,,0,@BavaHadaf
591,ArchanaArchuu,@Thalaking7 @Jaitwits can you please provide a contact number for the volunteers to contact you at Perambur,,0,@Thalaking7 @Jaitwits
592,ArchanaArchuu,பெரம்பூரில் உதவிக்கு ஆட்கள் தேவை அனுகவும் @Thalaking7 #ChennaiRainsHelp #ChennaiVolunteer #ChennaiMicro https://twitter.com/thalaking7/status/673005974039355392,#ChennaiRainsHelp #ChennaiVolunteer #ChennaiMicro,6,@Thalaking7
593,ArchanaArchuu,உணவு தேவை சென்னை பீச் ஸ்டேஷன் அருகில் Pls call 9940652412 #ChennaiVolunteer #ChennaiRainsHelp #ChennaiMicro,#ChennaiVolunteer #ChennaiRainsHelp #ChennaiMicro,6,
594,ArchanaArchuu,For any help in PERUNGULATHUR PLS CONTACT 9003182419 #ChennaiRainsHelp #ChennaiVolunteer #ChennaiMicro @Jaitwits @Thalaking7,#ChennaiRainsHelp #ChennaiVolunteer #ChennaiMicro,4,@Jaitwits @Thalaking7
595,ArchanaArchuu,படகு உதவிக்கு அனுகவும் For Boats with trained boatsmen 98416-18386 Shihan Hussaini . #ChennaiRainsHelp @Thalaking7,#ChennaiRainsHelp,4,@Thalaking7
596,ArchanaArchuu,ToHELP& get HELP IN KOYAMBEDU PLS CALL CHANESH 9791317833 #ChennaiRainsHelp #ChennaiVolunteer @Thalaking7 @Jaitwits https://twitter.com/_santhu/status/673003397562298368,#ChennaiRainsHelp #ChennaiVolunteer,3,@Thalaking7 @Jaitwits
597,ArchanaArchuu,SOMEONE GET CUDDALORE KULLANJAVADI THASILDHAR CONTACT NUMBER TO RESOLVE AN ISSUE THERE #SaveCuddalore https://twitter.com/vallavan003/status/673003663971880960,#SaveCuddalore,6,
598,ArchanaArchuu,VOLUNTEERS IN CUDDALORE PLS USE THIS MAP GUIDANCE #CuddaloreRains #SaveCuddalore,#CuddaloreRains #SaveCuddalore,4,
599,ArchanaArchuu,"#volunteers available Two volunteers available ,guide them PLS 9841542970 9791069024",#volunteers,13,
600,ArchanaArchuu,சம்பாத்தி தயாராக உள்ளது அனுகவும் Alwarpet Subhashree 9444004294 #ChennaiRainsHelp #ChennaiMicro @Thalaking7,#ChennaiRainsHelp #ChennaiMicro,6,@Thalaking7
601,ArchanaArchuu,"collecting foods&other necessaries in &around chennai for the flood victims in cuddalore. pls contact: Arun:996297728, Sriram: 9500405920",,2,
602,ArchanaArchuu,Volunteers தேவை உணவு தயாராக உள்ளது Pls call 9566018839 #ChennaiRainsHelp #ChennaiVolunteer @Jaitwits @Thalaking7,#ChennaiRainsHelp #ChennaiVolunteer,13,@Jaitwits @Thalaking7
603,ArchanaArchuu,சப்பாத்தி தயாராக உள்ளது விநயோகிக்க உதவி தேவை #ChennaiRainsHelp #ChennaiVolunteer @Jaitwits @Thalaking7,#ChennaiRainsHelp #ChennaiVolunteer,19,@Jaitwits @Thalaking7
604,ArchanaArchuu,Thank you so much @Thalaking7 https://twitter.com/thalaking7/status/672997736610848769,,0,@Thalaking7
605,ArchanaArchuu,TRANSPORTATION AVAILABILITY;Train leaving Chennai beach stn to Bangalore #ChennaiRainsHelp #ChennaiTrafficUpdate https://twitter.com/raj_leaks/status/672989881358880772,#ChennaiRainsHelp #ChennaiTrafficUpdate,8,
606,ArchanaArchuu,கேரளாவிலிருந்து ரயிலில் உணவு வருகிறது விநயோகிக்க உதவி தேவை #CuddaloreRainsHelp #ChennaiVolunteer @Jaitwits,#CuddaloreRainsHelp #ChennaiVolunteer,19,@Jaitwits
607,ArchanaArchuu,#ChennaiTrafficUpdate Tambaram electric train service available,#ChennaiTrafficUpdate,3,
608,ArchanaArchuu, Thanks for your kind appreciation ,,2,
609,ArchanaArchuu,Thanks ,,1,
610,ArchanaArchuu,பால் தேவைக்கு அனுகவும் #FOOD_ALERT In #KKNagar with few milk packets those who really need for babies please contact 9790974279 Balaji,#FOOD_ALERT #KKNagar,38,
611,ArchanaArchuu,#Need_Volunteers Near Avadi Please Call Dinesh contact no - 9003165405 Very urgent #ChennaiFloodRelief #HelpforPeople #ChennaiRains,#Need_Volunteers #ChennaiFloodRelief #HelpforPeople #ChennaiRains,10,
612,ArchanaArchuu,#volunteers available Two volunteers available!guide them PLS 9841542970 9791069024,#volunteers,7,
613,ArchanaArchuu,#Rescueneeded Around 12people including specially challenged children are stranded in karayanchavadi.Please help them. Contact no. 944472908,#Rescueneeded,7,
614,ArchanaArchuu,"FOR DIESEL @Aswanth_Here டீசல் தேவைப்படுவோர் பறநகர் பகுதியான ஆவடி , கோவில்பதாகை பூச்சிஅத்திப்பேடு பகுதிகளை நாடலாம் https://twitter.com/aswanth_here/status/672993586951098368",,3,
615,ArchanaArchuu,MEFICAL CAMP IN KOYAMBEDU GOVT SCHOOL #ChennaiRainsHelp,#ChennaiRainsHelp,9,
616,ArchanaArchuu,"FOR HELP IN ENNORE MANALI AREA PLS CONTACT எண்ணூர் , மணலி பகுதி 9600171839 #ChennaiRainsHelp #ChennaiMicro",#ChennaiRainsHelp #ChennaiMicro,7,
617,ArchanaArchuu,Social media help in CHENNAI AND CUDDALORE RESCUE is appreciated.Let us continue to help #ChennaiRainsHelp,#ChennaiRainsHelp,2,
618,ArchanaArchuu,Verified,,5,
619,ArchanaArchuu,Thanks for the update ,,2,
620,ArchanaArchuu,"ஆசிர்வாத் சப்பாத்தி மாவு,நூடில்ஸ், தர ITC நிறுவனம் தயாராக உள்ளது விநியோகிப்போர் அழைக்கவும் Suresh Santhanam 09840780537 #ChennaiRainsHelp",#ChennaiRainsHelp,65,
621,ArchanaArchuu, Huge applause to each and every single volunteer in CHENNAI &amp; CUDDALORE; #SaveCuddalore #ChennaiRainsHelp,#SaveCuddalore #ChennaiRainsHelp,11,
622,ArchanaArchuu,CUDDALORE VOLUNTEERS CONTACTS அரவிந்த் - 8760408124 வாசு - 7502548854 ரவி - 9994174790 #SaveCuddalore https://twitter.com/thalatweets/status/672968543680389120,#SaveCuddalore,10,
623,ArchanaArchuu,Thank you so much ,,2,
624,ArchanaArchuu,#SaveCuddalore MESSAGE FROM A VOLUNTEER FRIEND AVAILABLE IN CUDDALORE RIGHT NOW:PPL ARE IN NEED:Help&amp;pray for them ,#SaveCuddalore,9,
625,ArchanaArchuu,"Near Ashok nagar KFC they are providing milk, milk powder and bread for Children 9677957686 9789727575 #ChennaiRainsHelp #ChennaiMicro",#ChennaiRainsHelp #ChennaiMicro,40,
626,ArchanaArchuu,"He is only person who helps us for past two days in thirunagar, vadapalani./மனமார்ந்த நன்றி #ChennaiRainsHelp",#ChennaiRainsHelp,43,
627,ArchanaArchuu,Please share #SaveCuddalore,#SaveCuddalore,19,
628,ArchanaArchuu,Thank you so much ,,0,
629,ArchanaArchuu,பால் தேவைக்கு அனுகவும்/ FOR MILK NEED PLS CALL Ph:9094870608 #ChennaiRainsHelp #ChennaiMicro @Jaitwits,#ChennaiRainsHelp #ChennaiMicro,25,@Jaitwits
630,ArchanaArchuu,@DareToBeKums @Aksh26 oh ok ,,0,@DareToBeKums @aksh26
631,ArchanaArchuu,Thanks ,,0,
632,ArchanaArchuu,VILLIVAKKAM and RK nagar people need food pls contact 044-64611961 8220777108 #ChennaiRainsHelp #ChennaiMicro உணவு தேவை - வில்லிவாக்கம்,#ChennaiRainsHelp #ChennaiMicro,22,
633,ArchanaArchuu,"Water&Candles needed at: 6/55a,perumal street,buttroad,st.Thomas mount,Chennai_16 Ph:94 44 893276. #ChennaiFloodiVictims #ChennaiRainsHelp",#ChennaiFloodiVictims #ChennaiRainsHelp,11,
634,ArchanaArchuu,@iamHarunKanth @RJ_Balaji sure will do thanks for the update,,0,@iamHarunKanth @RJ_Balaji
635,ArchanaArchuu,@DareToBeKums @Aksh26 what kind of help they need ? Can you be little more specific,,0,@DareToBeKums @aksh26
636,ArchanaArchuu,Welcome thanks for your appreciation !,,1,
637,ArchanaArchuu,Glad to know that they are safe https://twitter.com/rohannarula/status/672878256530440192,,1,
638,ArchanaArchuu,Cuddalore helpline - 1077- Cuddalore Dist. Rescue Services from-Fire & Rescue Dept.:9445086406/07/08 Chidambaram 94450 00527 #SaveCuddalore,#SaveCuddalore,14,
639,ArchanaArchuu,"#SaveCuddalore volunteers assemble by 7am,at Vignesh marriage hall, manjakuppam near clock tower. Volunters may contact Kavi91 98942 69947",#SaveCuddalore,26,
640,ArchanaArchuu,#SaveCuddalore dress coming from Tirupur Mohan8883322133 Teams coming from Madurai Raviraj Kannan9791287987 Ashwin9751815131 Abdul9003666653,#SaveCuddalore,10,
641,ArchanaArchuu,#SaveCuddalore CUDDALORE CONTACTSEssential Medicines Dr.Navneeth selvan 8608210905 Food &amp; Blankets Vijay 9677073693 Food Sarath 7639682465,#SaveCuddalore,12,
642,ArchanaArchuu,(05-12-2015 Morning update) Volunteers in Cuddalore #verified Gopi Nath -9962322240 Sakthi Saravanan -9751000763 Pratheep Zen -9790570263,#verified,22,
643,ArchanaArchuu,"Chennai Beach to Rameswaram (via Katpadi,Salem,Karur,Trichchirappalli, Karakkudi)will leave Chennai Beach 12.30 hrs today #ChennaiRainsHelp",#ChennaiRainsHelp,9,
644,ArchanaArchuu,"food,clothes,blankets,ARRIVING in keelpauk/உணவு தேவைக்கு Pls CALL 8438293342 #ChennaiRainsHelp #ChennaiMicro @Jaitwits #ChennaiFloods",#ChennaiRainsHelp #ChennaiMicro #ChennaiFloods,16,@Jaitwits
645,ArchanaArchuu,@chidu_c @Vidhya_NA VOLUNTEERS CONTACTS FOR distributing Food Bharath Kumar 9840283298;Dhana sekar9841765494;Guru 9551813908.,,0,@chidu_c @Vidhya_NA
646,ArchanaArchuu,VOLUNTEERS CONTACTS FOR distributing Food Packets Bharath Kumar 9840283298;Dhana sekar9841765494;Guru 9551813908.,,8,
647,ArchanaArchuu,"காலையில் பால்&உணவு திருச்சி,கேரளாவிலிருந்து வருகிறது/FOOD&MILK ARRIVING FROM TRICHY&Kerala Call:Sabarish91 7373-062063 #ChennaiRainsHelp",#ChennaiRainsHelp,10,
648,ArchanaArchuu,சென்னையில் போக வழி தெரியா விட்டால் அனுகவும் 9840203861காவல்துறை:PLSCALL IF you need trafficASSISTANCE IN CHENNAI #ChennaiTrafficUpdate,#ChennaiTrafficUpdate,20,
649,ArchanaArchuu,"உதவிதேவைபகிரவும் Gopi,address 9th street,abhirami nagar,nearabhirami temple,rtside 2nd home098 40 951465 7411122932.",,7,
650,ArchanaArchuu,கடலூருக்கு உணவு பொருட்கள் செல்கின்றனFood&water TO Cuddalore Contact 8526568198 #CuddaloreRains #SaveCuddalore,#CuddaloreRains #SaveCuddalore,14,
651,ArchanaArchuu,@beingrajgopi sure will do ,,0,
652,ArchanaArchuu,@beingrajgopi done thanks,,0,
653,ArchanaArchuu,PLEASE SEND YOUR FLOOD RELIEF MATERIALS TO THIS VIRTUAL CONTROL ROOM:contact 98802 55555(whatsapp) #ChennaiRainsHelp,#ChennaiRainsHelp,7,
654,ArchanaArchuu,@Mukamooodi இல்லீங்க ,,0,@Mukamooodi
655,ArchanaArchuu,"உதவி பொருட்களை இங்கு கொடுக்கவும் D2,AnnaSalai Police Station(Exactly opp to Spencer Plaza,Mt.Road) Contact Person:SI Mr.Jebamani 9444781476",,7,
656,ArchanaArchuu,@ArchanaArchuu Volunteers needed,,2,@ArchanaArchuu
657,ArchanaArchuu,10 லட்சம் மதிப்புள்ள நிவாரன பொருட்கள் 4 ஆம்புலன்சுகளுடன் மெட்ராசில் இருக்கின்றது.பரீத் பாய்-9952599023 #ChennaiRainsHelp #ChennaiMicro,#ChennaiRainsHelp #ChennaiMicro,6,
658,ArchanaArchuu,"@kalaiselvan70 NO,got this info in FB",,0,@kalaiselvan70
659,ArchanaArchuu,அவசர உதவி&உணவு தேவை FOOD needed Sreeram9677022791 F3.Flat 4 Plot-93 2nd CrossSt ChandrasekharNagar OkkiumThuraipakkam #ChennaiRainsHelp,#ChennaiRainsHelp,1,
660,ArchanaArchuu,மனமார்ந்த வாழ்த்துக்கள்!God bless #ChennaiRainsHelp #ChennaiFloods #ChennaiMicro #Cuddaloreflood #SaveCuddalore,#ChennaiRainsHelp #ChennaiFloods #ChennaiMicro #Cuddaloreflood #SaveCuddalore,9,
661,ArchanaArchuu,#medicinesforemergency #ChennaiRainsHelp அவசர மருத்தவ உதவிக்கு மருந்து விவரங்கள்/Medicines for emergency medicalneed,#medicinesforemergency #ChennaiRainsHelp,26,
662,ArchanaArchuu,பரமக்குடி மீனாட்சி அம்மன் கோவில் முன்புறம் அமைக்கப்பட்ட பந்தலில் நிவாரணப் பொருட்கள் பெற்றுக் கொள்ளப்படுகிறது sudharshan--9965892653,,14,
663,ArchanaArchuu,"சைதாப்பேட்டையில் 15 பேர் 2 நாட்களாக உணவு இல்லாமல் தவிக்கிறார்கள்,in Saidapet 15 people waitingfor food pls call 8883708200 #ChennaiRainsHelp",#ChennaiRainsHelp,8,
664,ArchanaArchuu,ANYONE KNOWSTHE SAFE ROUTE TO REACH CP RAMASAMY ST KOTTURPURAM KINDLYUPDATE கோட்டூர்புரம்செல்ல உதவவும் #ChennaiMicro,#ChennaiMicro,7,
665,ArchanaArchuu,கோயம்பேடு அரசுபள்ளியில் நாளை இலவச மருத்துவ முகாம்/பகிரவும் MEDICAL CAMPTOMORROW IN KOYAMBEDU GOVT SCHL #ChennaiMicro,#ChennaiMicro,14,
